sub_id,mat_path,schaefer400,schaefer200,mean_fd
sub-NDARINV7PJVKVHV_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV7PJVKVHV_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.734339243162,-167.620786125537,0.3635916651
sub-NDARINV82FT97YR_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV82FT97YR_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-339.048152991424,-179.228286980333,0.3827284066
sub-NDARINV8491DRGC_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV8491DRGC_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-307.655516287105,-161.478795917888,0.4118238464
sub-NDARINV86777MVZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV86777MVZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.405613171708,-173.879264032334,0.3412082134
sub-NDARINV8D63FJKZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV8D63FJKZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-315.880285780346,-169.211722506945,0.296590802
sub-NDARINV8D7K7HYL_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV8D7K7HYL_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.209137391357,-175.263886642249,0.3916123739
sub-NDARINV8JDM12TD_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV8JDM12TD_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.914883256986,-179.307406831027,0.7014274489
sub-NDARINV8K944C76_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV8K944C76_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.102075339167,-177.678179061649,1.6102476833
sub-NDARINV8V6BU6UP_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV8V6BU6UP_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.93833142824,-173.187546296546,0.5171392451
sub-NDARINV8W2HU9CN_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV8W2HU9CN_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-311.371019479042,-166.018006895862,0.4584998838
sub-NDARINV9A7809ZH_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV9A7809ZH_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.843126243534,-185.699838291862,0.3240853132
sub-NDARINV9RUX0DHA_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINV9RUX0DHA_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.938961651462,-179.96225036204,0.4116158799
sub-NDARINVA0DJGMNG_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVA0DJGMNG_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.544226924115,-178.374163778043,0.3292749573
sub-NDARINVA12JUH5Z_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVA12JUH5Z_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.855922502519,-169.789552233264,0.3819230302
sub-NDARINVA6PN17HD_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVA6PN17HD_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-352.309311740764,-180.24797789846,0.5180577457
sub-NDARINVA89JYXF3_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVA89JYXF3_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-360.329943037579,-182.350006354518,0.5429438066
sub-NDARINVAG7ZLEJP_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVAG7ZLEJP_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.571049516767,-175.734228678252,0.3843992863
sub-NDARINVAK6DKBUL_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVAK6DKBUL_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.529440678241,-169.565051823888,0.7810188917
sub-NDARINVAKWF7A8C_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVAKWF7A8C_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.218740386661,-176.947935155727,0.4141246004
sub-NDARINVALTBLNYG_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVALTBLNYG_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.748844639663,-170.10909364242,0.2547468625
sub-NDARINVAXWA8CAE_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVAXWA8CAE_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.87480015822,-180.700184387067,0.259813914
sub-NDARINVB8AV1T7K_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVB8AV1T7K_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.387477108472,-170.149543799316,0.4689861219
sub-NDARINVBMMM82AG_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVBMMM82AG_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.167907283295,-171.893628029188,0.4514410291
sub-NDARINVBW8Y49L6_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVBW8Y49L6_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.251305674802,-173.966132240642,0.4599383333
sub-NDARINVC4KP3KCA_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVC4KP3KCA_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.168024582168,-178.647929371926,0.4103980425
sub-NDARINVCLL3TR97_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVCLL3TR97_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.797653801294,-167.909089452712,0.838504478
sub-NDARINVCNFM9U01_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVCNFM9U01_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.184092318163,-179.012170266164,0.7142669732
sub-NDARINVCU8GZZV0_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVCU8GZZV0_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-311.184107572958,-165.064755176154,0.5178055373
sub-NDARINVD7969NZ4_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVD7969NZ4_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.388834722095,-179.813931342701,0.6239491082
sub-NDARINVD92APFZ2_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVD92APFZ2_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.165232429496,-175.443223530459,0.4467362292
sub-NDARINVDEPBAJ6L_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVDEPBAJ6L_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.902654278575,-176.555216464168,0.537313276
sub-NDARINVDFB4NL0N_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVDFB4NL0N_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.521541806118,-177.615378026902,1.1713325218
sub-NDARINVDYACTVYF_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVDYACTVYF_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.588204197785,-168.657862526848,0.3198275166
sub-NDARINVE26BNZDK_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVE26BNZDK_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-316.908279741844,-166.453051051798,0.3907713353
sub-NDARINVE3MEFJL5_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVE3MEFJL5_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-343.511961071289,-183.760130065683,0.3740734063
sub-NDARINVE59K1A64_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVE59K1A64_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.810646416613,-178.481632184782,0.5140880934
sub-NDARINVEAEC49WA_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVEAEC49WA_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.793379586582,-173.673364317171,0.3047823632
sub-NDARINVECGB83RY_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVECGB83RY_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-349.790427744851,-185.308302858581,0.4411538759
sub-NDARINVEJ0L9HZA_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVEJ0L9HZA_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.297567162906,-169.016359283347,0.3676991323
sub-NDARINVF0C1XLZD_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVF0C1XLZD_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.604767437068,-173.422671961727,0.4765787362
sub-NDARINVF1E6TJJ9_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVF1E6TJJ9_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.139845353873,-177.742849465955,0.3613986842
sub-NDARINVF3MPP1ZN_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVF3MPP1ZN_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.651604743931,-177.288992168625,0.661998008
sub-NDARINVF3R0FGHL_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVF3R0FGHL_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-357.167076980444,-190.845095682021,0.3904688907
sub-NDARINVF3XULUFD_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVF3XULUFD_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.810633177534,-176.92447916075,0.3936057669
sub-NDARINVFA7A0BZ3_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVFA7A0BZ3_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.434477920892,-172.185382352416,0.5610642387
sub-NDARINVFBKHE2PK_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVFBKHE2PK_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.598258243888,-166.956673138241,0.3415130835
sub-NDARINVFEKGBDCL_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVFEKGBDCL_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.791839838248,-168.38615927154,0.4248161548
sub-NDARINVFH0C5YY8_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVFH0C5YY8_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.671427033002,-179.1258893717,0.5843083339
sub-NDARINVFLEXAF2P_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVFLEXAF2P_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-357.839299683976,-185.581243563358,0.3909089763
sub-NDARINVFMV7H24T_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVFMV7H24T_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.677034705762,-169.613613508378,0.9011263022
sub-NDARINVFPLM1B6G_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVFPLM1B6G_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-352.895273082756,-187.483845461706,0.4415537995
sub-NDARINVG51E0KVR_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVG51E0KVR_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-333.699250823147,-173.838412419459,0.2533590712
sub-NDARINVG8958BBH_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVG8958BBH_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.353615767878,-178.434390652692,0.521947297
sub-NDARINVG9P444MX_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVG9P444MX_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-324.336489615808,-172.145068104311,0.4045468798
sub-NDARINVGECVZYV4_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVGECVZYV4_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.924279462762,-177.742119603498,0.3687419268
sub-NDARINVGFDAJHHZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVGFDAJHHZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.755865979878,-175.9971417575,0.3153345894
sub-NDARINVGKT12ZAH_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVGKT12ZAH_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.044184278987,-171.876282327283,0.4222977228
sub-NDARINVGUV425PH_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVGUV425PH_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-351.345374132641,-185.979259854666,0.9413404694
sub-NDARINVGVPKCHTB_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVGVPKCHTB_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-360.442119666233,-186.861425486355,0.3827350429
sub-NDARINVH1DJ48J1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVH1DJ48J1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-339.678401753342,-183.545391659905,0.3462072522
sub-NDARINVH43585GP_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVH43585GP_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.288265620691,-170.94445506041,0.2523020601
sub-NDARINVH5VGWKZU_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVH5VGWKZU_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.468086707153,-167.301862783913,0.2776137996
sub-NDARINVH7TVMCPN_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVH7TVMCPN_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-352.716816183751,-187.576695422211,0.7386231017
sub-NDARINVHG9AE2V9_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVHG9AE2V9_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.74352988062,-173.240094194803,0.4061985877
sub-NDARINVHKYD8UCZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVHKYD8UCZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.892976494788,-173.441135827029,0.425459367
sub-NDARINVJ3PVPGBF_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVJ3PVPGBF_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-311.355009517095,-166.545660935438,0.4529095434
sub-NDARINVJRXPZU5X_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVJRXPZU5X_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-331.962389585359,-172.908791167739,0.9450969891
sub-NDARINVK0YRT0W7_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVK0YRT0W7_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-345.38305734711,-184.956527107567,0.2905023192
sub-NDARINVK2YU9TW1_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVK2YU9TW1_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-346.555765646885,-178.489360711601,0.3870629591
sub-NDARINVK427BMWY_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVK427BMWY_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.1463579641,-170.108370320573,0.4608412139
sub-NDARINVK8ZYB9DL_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVK8ZYB9DL_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-343.67082257467,-178.514727268749,0.3006962719
sub-NDARINVKT39B7XP_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVKT39B7XP_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-323.29776923012,-169.300473810873,0.3122815932
sub-NDARINVL5CZ3KPZ_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVL5CZ3KPZ_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-317.781805624608,-165.338155063997,0.2393526937
sub-NDARINVL8WPT2T3_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVL8WPT2T3_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.662915422154,-168.451839681277,0.3428388048
sub-NDARINVLG186K52_ses-2YearFollowUpYArm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/2YearFollowUpYArm1/SIEMENS/site11/sub-NDARINVLG186K52_ses-2YearFollowUpYArm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.340794972912,-172.84152326098,0.8598552251
