sub_id,mat_path,schaefer400,schaefer200,mean_fd
sub-NDARINV72MPGEWD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV72MPGEWD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-360.307554254552,-189.991302208071,1.8351505131
sub-NDARINV792K6B34_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV792K6B34_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-339.240810953536,-180.97317052447,0.4194150063
sub-NDARINV7AYZ3UUP_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV7AYZ3UUP_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.036550870672,-179.518640186391,0.3745887258
sub-NDARINV7F555HX9_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV7F555HX9_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-331.622674140042,-173.768519520355,0.5832735971
sub-NDARINV7J3KXGBK_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV7J3KXGBK_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-350.901376002941,-187.811898690536,1.1895368671
sub-NDARINV7JT2AK44_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV7JT2AK44_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-344.281669617211,-179.738654954752,0.319296375
sub-NDARINV7L07LVXR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV7L07LVXR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.79975380046,-174.463973301204,0.3935746571
sub-NDARINV7NJLRBPW_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV7NJLRBPW_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-351.100574972731,-182.628257203363,0.7210338675
sub-NDARINV7P9PRTBA_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV7P9PRTBA_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.7283096648,-179.609563912349,0.4478677651
sub-NDARINV7PJVKVHV_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV7PJVKVHV_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.351549607412,-170.346837865219,0.3639894954
sub-NDARINV7TJ9713F_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV7TJ9713F_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.182158646676,-175.572923604459,0.4320354576
sub-NDARINV7V10F8LD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV7V10F8LD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-351.988953801659,-178.182781139234,0.3666131852
sub-NDARINV82FT97YR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV82FT97YR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.667665559054,-179.387141728481,0.3822903187
sub-NDARINV83MAXVLU_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV83MAXVLU_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.803635264475,-172.26185581432,0.682348743
sub-NDARINV8491DRGC_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV8491DRGC_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.355147720484,-168.120384066259,0.416715913
sub-NDARINV8D63FJKZ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV8D63FJKZ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.991222871019,-174.787052803057,0.4119611338
sub-NDARINV8D7K7HYL_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV8D7K7HYL_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-315.360923036617,-165.401479711402,0.3609213411
sub-NDARINV8E2WVMNK_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV8E2WVMNK_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.953012164421,-182.958185132944,0.594300331
sub-NDARINV8GEUGXPD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV8GEUGXPD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-366.065509780258,-185.052669554719,0.7574911963
sub-NDARINV8K944C76_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV8K944C76_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.064101657217,-175.446833119579,1.1599876996
sub-NDARINV8PD9CRDR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV8PD9CRDR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.295954519815,-177.78662748091,0.5646328877
sub-NDARINV8V6BU6UP_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV8V6BU6UP_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.598376820864,-179.720596137261,1.0007618862
sub-NDARINV8YKR9JAK_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV8YKR9JAK_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.738668380844,-176.458325976056,0.4406331613
sub-NDARINV90MAZ9N7_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV90MAZ9N7_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-346.999944286364,-177.354485336493,0.4063979169
sub-NDARINV90RWGDAR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV90RWGDAR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.459146180884,-183.061207987358,0.4933225077
sub-NDARINV9A7809ZH_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV9A7809ZH_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.790270338154,-184.789235843264,0.5471023375
sub-NDARINV9RUX0DHA_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV9RUX0DHA_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.3061108725,-183.696035193275,0.3361700974
sub-NDARINV9WPEG5AE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINV9WPEG5AE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.735671955772,-173.146368288025,0.4283008906
sub-NDARINVA0DJGMNG_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVA0DJGMNG_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-349.869368585789,-184.742327304417,0.32691258
sub-NDARINVA12JUH5Z_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVA12JUH5Z_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.104742730217,-172.052001581693,0.3412047892
sub-NDARINVA6PN17HD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVA6PN17HD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.109203062901,-175.653558255161,0.4139495616
sub-NDARINVA89JYXF3_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVA89JYXF3_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-334.999544538283,-177.126807007938,0.8146230048
sub-NDARINVAA36AHWR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVAA36AHWR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.721421184242,-176.378131636971,0.4985124279
sub-NDARINVAG7ZLEJP_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVAG7ZLEJP_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.605848141287,-175.50733555592,0.3623232142
sub-NDARINVAK6DKBUL_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVAK6DKBUL_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.529782353374,-168.909672532145,0.5490189302
sub-NDARINVALTBLNYG_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVALTBLNYG_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-326.320595289248,-172.379798044443,0.2965011228
sub-NDARINVAU6RTB5K_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVAU6RTB5K_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.523367351026,-176.501616953806,0.4841948061
sub-NDARINVAXWA8CAE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVAXWA8CAE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.797250130627,-176.970753754392,0.2880529847
sub-NDARINVBDTGBXYZ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVBDTGBXYZ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-357.669478663882,-186.088033729147,0.3955209533
sub-NDARINVBMMM82AG_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVBMMM82AG_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.885198588738,-174.032517213781,0.3488158604
sub-NDARINVBPF299DF_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVBPF299DF_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-352.417973151946,-185.308355179633,0.4427640228
sub-NDARINVBW8Y49L6_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVBW8Y49L6_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.421230127136,-178.967193723208,0.7446627215
sub-NDARINVCE8LF65E_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVCE8LF65E_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-343.328419641438,-178.957147502211,0.5158739917
sub-NDARINVCL9HK006_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVCL9HK006_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.731770714755,-182.417120338087,0.4198550941
sub-NDARINVCMPRKMKC_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVCMPRKMKC_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-330.818283598035,-175.085090461146,0.5137430536
sub-NDARINVCU8GZZV0_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVCU8GZZV0_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-320.396567504842,-170.647190703939,0.473465455
sub-NDARINVD7969NZ4_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVD7969NZ4_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-355.810290185321,-190.459744926121,0.5834878291
sub-NDARINVD92APFZ2_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVD92APFZ2_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.210294278191,-176.893425981276,0.3841284273
sub-NDARINVDYACTVYF_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVDYACTVYF_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.581981120253,-176.965116117736,0.3004939252
sub-NDARINVE3MEFJL5_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVE3MEFJL5_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-336.27498380801,-177.7117414298,0.2975609271
sub-NDARINVE59K1A64_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVE59K1A64_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-322.181649522949,-168.460262747784,0.4218677245
sub-NDARINVECGB83RY_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVECGB83RY_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-343.532651955976,-183.777872076141,0.5810366164
sub-NDARINVEJ0L9HZA_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVEJ0L9HZA_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-328.624963351064,-174.659414019735,0.328941845
sub-NDARINVF0C1XLZD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVF0C1XLZD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.022432435138,-184.861563397778,0.3424286624
sub-NDARINVF0KJB1P2_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVF0KJB1P2_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-332.867475323963,-175.6755057963,0.5149343058
sub-NDARINVF1T3HWCV_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVF1T3HWCV_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.939383833449,-182.452656030601,0.3337737538
sub-NDARINVF3MPP1ZN_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVF3MPP1ZN_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.83808657893,-188.299460319625,0.5455312121
sub-NDARINVF3XULUFD_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVF3XULUFD_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-318.20629984702,-167.991789421635,0.4277299835
sub-NDARINVF7F6URTR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVF7F6URTR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.619098043275,-181.166817077513,0.5882167449
sub-NDARINVF9U3MCN7_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVF9U3MCN7_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-343.929720170062,-177.134619626222,0.5331451313
sub-NDARINVFA7A0BZ3_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVFA7A0BZ3_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-337.363185324498,-174.668297102801,0.3955220221
sub-NDARINVFBD5A7P9_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVFBD5A7P9_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-338.357180435297,-180.742110778654,0.5110107391
sub-NDARINVFEKGBDCL_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVFEKGBDCL_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.340123535232,-165.480864127127,0.3669470414
sub-NDARINVFKUYV9K4_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVFKUYV9K4_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-350.194815625796,-184.501366979922,0.2860255689
sub-NDARINVFL7U8P81_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVFL7U8P81_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-321.845689528444,-170.002918028811,0.4228011322
sub-NDARINVFLEXAF2P_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVFLEXAF2P_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-367.342566332212,-193.325802411968,0.4474537584
sub-NDARINVFMV7H24T_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVFMV7H24T_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-314.80646730465,-166.484433978738,0.5107466628
sub-NDARINVFRT7F0C9_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVFRT7F0C9_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-327.099704349626,-172.78998804224,0.7703216285
sub-NDARINVFWR9TP0V_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVFWR9TP0V_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-329.803700482166,-173.036217556964,0.2790309796
sub-NDARINVFYNEZGWE_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVFYNEZGWE_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-325.526982361936,-166.385106381509,0.3676818876
sub-NDARINVFYWWBYZH_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVFYWWBYZH_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-355.479981107779,-185.658578925377,0.5535505116
sub-NDARINVG51E0KVR_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVG51E0KVR_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-342.386454953797,-177.435394295555,0.305346964
sub-NDARINVG8958BBH_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVG8958BBH_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-340.981829937835,-181.492150526578,0.3506678428
sub-NDARINVG9P444MX_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVG9P444MX_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-335.704149230876,-171.367612284385,0.304675906
sub-NDARINVGECVZYV4_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVGECVZYV4_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-347.849851264136,-180.475432938501,0.4284535032
sub-NDARINVGFDAJHHZ_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVGFDAJHHZ_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-341.335809112692,-177.329760729952,0.3751742082
sub-NDARINVGHEAY9XB_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVGHEAY9XB_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-319.697152286065,-166.831821228766,0.4540471914
sub-NDARINVGKT12ZAH_ses-baselineYear1Arm1,/ibmgpfs/cuizaixu_lab/xuxiaoyu/ABCD/processed/qsiPrep/SC_matrix/baselineYear1Arm1/SIEMENS/site11/sub-NDARINVGKT12ZAH_ses-baselineYear1Arm1_space-T1w_desc-preproc_msmtconnectome.mat,-348.578608429677,-186.814550838466,0.3870332188
